,0,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil (Código),Brasil,Trimestre (Código),Trimestre,Variável (Código),Variável,Sexo (Código),Sexo
37,37,1,Brasil,2,%,8.0,1,Brasil,201501,1º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
38,38,1,Brasil,2,%,6.7,1,Brasil,201501,1º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
39,39,1,Brasil,2,%,9.9,1,Brasil,201501,1º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
40,40,1,Brasil,2,%,8.4,1,Brasil,201502,2º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
41,41,1,Brasil,2,%,7.2,1,Brasil,201502,2º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
42,42,1,Brasil,2,%,10.1,1,Brasil,201502,2º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
43,43,1,Brasil,2,%,9.0,1,Brasil,201503,3º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
44,44,1,Brasil,2,%,7.8,1,Brasil,201503,3º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
45,45,1,Brasil,2,%,10.7,1,Brasil,201503,3º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
46,46,1,Brasil,2,%,9.1,1,Brasil,201504,4º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
47,47,1,Brasil,2,%,7.7,1,Brasil,201504,4º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
48,48,1,Brasil,2,%,10.9,1,Brasil,201504,4º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
49,49,1,Brasil,2,%,11.1,1,Brasil,201601,1º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
50,50,1,Brasil,2,%,9.5,1,Brasil,201601,1º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
51,51,1,Brasil,2,%,13.1,1,Brasil,201601,1º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
52,52,1,Brasil,2,%,11.4,1,Brasil,201602,2º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
53,53,1,Brasil,2,%,9.9,1,Brasil,201602,2º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
54,54,1,Brasil,2,%,13.5,1,Brasil,201602,2º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
55,55,1,Brasil,2,%,11.9,1,Brasil,201603,3º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
56,56,1,Brasil,2,%,10.5,1,Brasil,201603,3º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
57,57,1,Brasil,2,%,13.9,1,Brasil,201603,3º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
58,58,1,Brasil,2,%,12.2,1,Brasil,201604,4º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
59,59,1,Brasil,2,%,10.7,1,Brasil,201604,4º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
60,60,1,Brasil,2,%,14.1,1,Brasil,201604,4º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
61,61,1,Brasil,2,%,13.9,1,Brasil,201701,1º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
62,62,1,Brasil,2,%,12.1,1,Brasil,201701,1º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
63,63,1,Brasil,2,%,16.2,1,Brasil,201701,1º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
64,64,1,Brasil,2,%,13.1,1,Brasil,201702,2º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
65,65,1,Brasil,2,%,11.5,1,Brasil,201702,2º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
66,66,1,Brasil,2,%,15.2,1,Brasil,201702,2º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
67,67,1,Brasil,2,%,12.5,1,Brasil,201703,3º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
68,68,1,Brasil,2,%,11.0,1,Brasil,201703,3º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
69,69,1,Brasil,2,%,14.5,1,Brasil,201703,3º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
70,70,1,Brasil,2,%,11.9,1,Brasil,201704,4º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
71,71,1,Brasil,2,%,10.4,1,Brasil,201704,4º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
72,72,1,Brasil,2,%,13.8,1,Brasil,201704,4º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
73,73,1,Brasil,2,%,13.2,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
74,74,1,Brasil,2,%,11.6,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
75,75,1,Brasil,2,%,15.4,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
76,76,1,Brasil,2,%,12.6,1,Brasil,201802,2º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
77,77,1,Brasil,2,%,11.0,1,Brasil,201802,2º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
78,78,1,Brasil,2,%,14.6,1,Brasil,201802,2º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
79,79,1,Brasil,2,%,12.0,1,Brasil,201803,3º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
80,80,1,Brasil,2,%,10.4,1,Brasil,201803,3º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
81,81,1,Brasil,2,%,14.0,1,Brasil,201803,3º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
82,82,1,Brasil,2,%,11.7,1,Brasil,201804,4º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
83,83,1,Brasil,2,%,10.1,1,Brasil,201804,4º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
84,84,1,Brasil,2,%,13.8,1,Brasil,201804,4º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
85,85,1,Brasil,2,%,12.8,1,Brasil,201901,1º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
86,86,1,Brasil,2,%,10.9,1,Brasil,201901,1º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
87,87,1,Brasil,2,%,15.3,1,Brasil,201901,1º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
88,88,1,Brasil,2,%,12.1,1,Brasil,201902,2º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
89,89,1,Brasil,2,%,10.3,1,Brasil,201902,2º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
90,90,1,Brasil,2,%,14.5,1,Brasil,201902,2º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
91,91,1,Brasil,2,%,11.9,1,Brasil,201903,3º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
92,92,1,Brasil,2,%,10.0,1,Brasil,201903,3º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
93,93,1,Brasil,2,%,14.3,1,Brasil,201903,3º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
94,94,1,Brasil,2,%,11.1,1,Brasil,201904,4º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
95,95,1,Brasil,2,%,9.2,1,Brasil,201904,4º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
96,96,1,Brasil,2,%,13.4,1,Brasil,201904,4º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
97,97,1,Brasil,2,%,12.4,1,Brasil,202001,1º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
98,98,1,Brasil,2,%,10.4,1,Brasil,202001,1º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
99,99,1,Brasil,2,%,14.9,1,Brasil,202001,1º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
100,100,1,Brasil,2,%,13.6,1,Brasil,202002,2º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
101,101,1,Brasil,2,%,12.2,1,Brasil,202002,2º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
102,102,1,Brasil,2,%,15.5,1,Brasil,202002,2º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
103,103,1,Brasil,2,%,14.9,1,Brasil,202003,3º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
104,104,1,Brasil,2,%,12.9,1,Brasil,202003,3º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
105,105,1,Brasil,2,%,17.5,1,Brasil,202003,3º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
106,106,1,Brasil,2,%,14.2,1,Brasil,202004,4º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
107,107,1,Brasil,2,%,11.9,1,Brasil,202004,4º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
108,108,1,Brasil,2,%,17.2,1,Brasil,202004,4º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
109,109,1,Brasil,2,%,14.9,1,Brasil,202101,1º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
110,110,1,Brasil,2,%,12.2,1,Brasil,202101,1º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
111,111,1,Brasil,2,%,18.5,1,Brasil,202101,1º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
112,112,1,Brasil,2,%,14.2,1,Brasil,202102,2º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
113,113,1,Brasil,2,%,11.6,1,Brasil,202102,2º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
114,114,1,Brasil,2,%,17.7,1,Brasil,202102,2º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
115,115,1,Brasil,2,%,12.6,1,Brasil,202103,3º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
116,116,1,Brasil,2,%,10.1,1,Brasil,202103,3º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
117,117,1,Brasil,2,%,15.9,1,Brasil,202103,3º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
118,118,1,Brasil,2,%,11.1,1,Brasil,202104,4º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
119,119,1,Brasil,2,%,9.0,1,Brasil,202104,4º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
120,120,1,Brasil,2,%,13.9,1,Brasil,202104,4º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
121,121,1,Brasil,2,%,11.1,1,Brasil,202201,1º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
122,122,1,Brasil,2,%,9.1,1,Brasil,202201,1º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
123,123,1,Brasil,2,%,13.7,1,Brasil,202201,1º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
124,124,1,Brasil,2,%,9.3,1,Brasil,202202,2º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
125,125,1,Brasil,2,%,7.5,1,Brasil,202202,2º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
126,126,1,Brasil,2,%,11.6,1,Brasil,202202,2º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
127,127,1,Brasil,2,%,8.7,1,Brasil,202203,3º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
128,128,1,Brasil,2,%,6.9,1,Brasil,202203,3º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
129,129,1,Brasil,2,%,11.0,1,Brasil,202203,3º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
130,130,1,Brasil,2,%,7.9,1,Brasil,202204,4º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
131,131,1,Brasil,2,%,6.5,1,Brasil,202204,4º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
132,132,1,Brasil,2,%,9.8,1,Brasil,202204,4º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
133,133,1,Brasil,2,%,8.8,1,Brasil,202301,1º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
134,134,1,Brasil,2,%,7.2,1,Brasil,202301,1º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
135,135,1,Brasil,2,%,10.8,1,Brasil,202301,1º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
136,136,1,Brasil,2,%,8.0,1,Brasil,202302,2º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
137,137,1,Brasil,2,%,6.9,1,Brasil,202302,2º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
138,138,1,Brasil,2,%,9.6,1,Brasil,202302,2º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
139,139,1,Brasil,2,%,7.7,1,Brasil,202303,3º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
140,140,1,Brasil,2,%,6.4,1,Brasil,202303,3º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
141,141,1,Brasil,2,%,9.3,1,Brasil,202303,3º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
142,142,1,Brasil,2,%,7.4,1,Brasil,202304,4º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",6794,Total
143,143,1,Brasil,2,%,6.0,1,Brasil,202304,4º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",4,Homens
144,144,1,Brasil,2,%,9.2,1,Brasil,202304,4º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",5,Mulheres
