,0,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil (Código),Brasil,Trimestre (Código),Trimestre,Variável (Código),Variável,Grupo de idade (Código),Grupo de idade
21,21,1,Brasil,2,%,13.8,1,Brasil,201204,4º trimestre 2012,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
22,22,1,Brasil,2,%,6.5,1,Brasil,201204,4º trimestre 2012,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
23,23,1,Brasil,2,%,3.4,1,Brasil,201204,4º trimestre 2012,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
24,24,1,Brasil,2,%,2.0,1,Brasil,201204,4º trimestre 2012,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
25,25,1,Brasil,2,%,8.1,1,Brasil,201301,1º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
26,26,1,Brasil,2,%,24.8,1,Brasil,201301,1º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
27,27,1,Brasil,2,%,16.0,1,Brasil,201301,1º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
28,28,1,Brasil,2,%,7.5,1,Brasil,201301,1º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
29,29,1,Brasil,2,%,4.0,1,Brasil,201301,1º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
30,30,1,Brasil,2,%,2.1,1,Brasil,201301,1º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
31,31,1,Brasil,2,%,7.5,1,Brasil,201302,2º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
32,32,1,Brasil,2,%,22.8,1,Brasil,201302,2º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
33,33,1,Brasil,2,%,15.1,1,Brasil,201302,2º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
34,34,1,Brasil,2,%,7.1,1,Brasil,201302,2º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
35,35,1,Brasil,2,%,3.8,1,Brasil,201302,2º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
36,36,1,Brasil,2,%,1.8,1,Brasil,201302,2º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
37,37,1,Brasil,2,%,7.0,1,Brasil,201303,3º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
38,38,1,Brasil,2,%,20.8,1,Brasil,201303,3º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
39,39,1,Brasil,2,%,14.7,1,Brasil,201303,3º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
40,40,1,Brasil,2,%,6.5,1,Brasil,201303,3º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
41,41,1,Brasil,2,%,3.4,1,Brasil,201303,3º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
42,42,1,Brasil,2,%,1.9,1,Brasil,201303,3º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
43,43,1,Brasil,2,%,6.3,1,Brasil,201304,4º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
44,44,1,Brasil,2,%,18.6,1,Brasil,201304,4º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
45,45,1,Brasil,2,%,12.8,1,Brasil,201304,4º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
46,46,1,Brasil,2,%,5.9,1,Brasil,201304,4º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
47,47,1,Brasil,2,%,3.2,1,Brasil,201304,4º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
48,48,1,Brasil,2,%,1.6,1,Brasil,201304,4º trimestre 2013,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
49,49,1,Brasil,2,%,7.2,1,Brasil,201401,1º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
50,50,1,Brasil,2,%,22.2,1,Brasil,201401,1º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
51,51,1,Brasil,2,%,15.3,1,Brasil,201401,1º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
52,52,1,Brasil,2,%,6.5,1,Brasil,201401,1º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
53,53,1,Brasil,2,%,3.7,1,Brasil,201401,1º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
54,54,1,Brasil,2,%,2.1,1,Brasil,201401,1º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
55,55,1,Brasil,2,%,6.9,1,Brasil,201402,2º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
56,56,1,Brasil,2,%,20.9,1,Brasil,201402,2º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
57,57,1,Brasil,2,%,14.9,1,Brasil,201402,2º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
58,58,1,Brasil,2,%,6.2,1,Brasil,201402,2º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
59,59,1,Brasil,2,%,3.5,1,Brasil,201402,2º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
60,60,1,Brasil,2,%,1.9,1,Brasil,201402,2º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
61,61,1,Brasil,2,%,6.9,1,Brasil,201403,3º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
62,62,1,Brasil,2,%,20.9,1,Brasil,201403,3º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
63,63,1,Brasil,2,%,14.9,1,Brasil,201403,3º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
64,64,1,Brasil,2,%,6.3,1,Brasil,201403,3º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
65,65,1,Brasil,2,%,3.3,1,Brasil,201403,3º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
66,66,1,Brasil,2,%,1.9,1,Brasil,201403,3º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
67,67,1,Brasil,2,%,6.6,1,Brasil,201404,4º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
68,68,1,Brasil,2,%,21.1,1,Brasil,201404,4º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
69,69,1,Brasil,2,%,13.8,1,Brasil,201404,4º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
70,70,1,Brasil,2,%,6.2,1,Brasil,201404,4º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
71,71,1,Brasil,2,%,3.3,1,Brasil,201404,4º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
72,72,1,Brasil,2,%,2.1,1,Brasil,201404,4º trimestre 2014,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
73,73,1,Brasil,2,%,8.0,1,Brasil,201501,1º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
74,74,1,Brasil,2,%,26.3,1,Brasil,201501,1º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
75,75,1,Brasil,2,%,17.1,1,Brasil,201501,1º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
76,76,1,Brasil,2,%,7.4,1,Brasil,201501,1º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
77,77,1,Brasil,2,%,4.0,1,Brasil,201501,1º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
78,78,1,Brasil,2,%,2.1,1,Brasil,201501,1º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
79,79,1,Brasil,2,%,8.4,1,Brasil,201502,2º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
80,80,1,Brasil,2,%,24.3,1,Brasil,201502,2º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
81,81,1,Brasil,2,%,18.1,1,Brasil,201502,2º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
82,82,1,Brasil,2,%,7.8,1,Brasil,201502,2º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
83,83,1,Brasil,2,%,4.4,1,Brasil,201502,2º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
84,84,1,Brasil,2,%,2.6,1,Brasil,201502,2º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
85,85,1,Brasil,2,%,9.0,1,Brasil,201503,3º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
86,86,1,Brasil,2,%,26.6,1,Brasil,201503,3º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
87,87,1,Brasil,2,%,19.2,1,Brasil,201503,3º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
88,88,1,Brasil,2,%,8.5,1,Brasil,201503,3º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
89,89,1,Brasil,2,%,4.6,1,Brasil,201503,3º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
90,90,1,Brasil,2,%,2.8,1,Brasil,201503,3º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
91,91,1,Brasil,2,%,9.1,1,Brasil,201504,4º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
92,92,1,Brasil,2,%,29.0,1,Brasil,201504,4º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
93,93,1,Brasil,2,%,18.9,1,Brasil,201504,4º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
94,94,1,Brasil,2,%,8.4,1,Brasil,201504,4º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
95,95,1,Brasil,2,%,4.9,1,Brasil,201504,4º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
96,96,1,Brasil,2,%,2.6,1,Brasil,201504,4º trimestre 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
97,97,1,Brasil,2,%,11.1,1,Brasil,201601,1º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
98,98,1,Brasil,2,%,38.1,1,Brasil,201601,1º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
99,99,1,Brasil,2,%,23.6,1,Brasil,201601,1º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
100,100,1,Brasil,2,%,9.8,1,Brasil,201601,1º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
101,101,1,Brasil,2,%,5.9,1,Brasil,201601,1º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
102,102,1,Brasil,2,%,3.4,1,Brasil,201601,1º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
103,103,1,Brasil,2,%,11.4,1,Brasil,201602,2º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
104,104,1,Brasil,2,%,38.8,1,Brasil,201602,2º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
105,105,1,Brasil,2,%,23.9,1,Brasil,201602,2º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
106,106,1,Brasil,2,%,10.2,1,Brasil,201602,2º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
107,107,1,Brasil,2,%,6.3,1,Brasil,201602,2º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
108,108,1,Brasil,2,%,3.8,1,Brasil,201602,2º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
109,109,1,Brasil,2,%,11.9,1,Brasil,201603,3º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
110,110,1,Brasil,2,%,39.8,1,Brasil,201603,3º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
111,111,1,Brasil,2,%,25.1,1,Brasil,201603,3º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
112,112,1,Brasil,2,%,10.7,1,Brasil,201603,3º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
113,113,1,Brasil,2,%,6.7,1,Brasil,201603,3º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
114,114,1,Brasil,2,%,3.7,1,Brasil,201603,3º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
115,115,1,Brasil,2,%,12.2,1,Brasil,201604,4º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
116,116,1,Brasil,2,%,39.8,1,Brasil,201604,4º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
117,117,1,Brasil,2,%,25.3,1,Brasil,201604,4º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
118,118,1,Brasil,2,%,11.1,1,Brasil,201604,4º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
119,119,1,Brasil,2,%,6.9,1,Brasil,201604,4º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
120,120,1,Brasil,2,%,3.4,1,Brasil,201604,4º trimestre 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
121,121,1,Brasil,2,%,13.9,1,Brasil,201701,1º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
122,122,1,Brasil,2,%,45.3,1,Brasil,201701,1º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
123,123,1,Brasil,2,%,28.1,1,Brasil,201701,1º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
124,124,1,Brasil,2,%,12.7,1,Brasil,201701,1º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
125,125,1,Brasil,2,%,7.9,1,Brasil,201701,1º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
126,126,1,Brasil,2,%,4.6,1,Brasil,201701,1º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
127,127,1,Brasil,2,%,13.1,1,Brasil,201702,2º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
128,128,1,Brasil,2,%,43.1,1,Brasil,201702,2º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
129,129,1,Brasil,2,%,26.7,1,Brasil,201702,2º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
130,130,1,Brasil,2,%,11.9,1,Brasil,201702,2º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
131,131,1,Brasil,2,%,7.6,1,Brasil,201702,2º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
132,132,1,Brasil,2,%,4.6,1,Brasil,201702,2º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
133,133,1,Brasil,2,%,12.5,1,Brasil,201703,3º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
134,134,1,Brasil,2,%,41.9,1,Brasil,201703,3º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
135,135,1,Brasil,2,%,25.9,1,Brasil,201703,3º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
136,136,1,Brasil,2,%,11.1,1,Brasil,201703,3º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
137,137,1,Brasil,2,%,7.4,1,Brasil,201703,3º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
138,138,1,Brasil,2,%,4.3,1,Brasil,201703,3º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
139,139,1,Brasil,2,%,11.9,1,Brasil,201704,4º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
140,140,1,Brasil,2,%,39.2,1,Brasil,201704,4º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
141,141,1,Brasil,2,%,24.9,1,Brasil,201704,4º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
142,142,1,Brasil,2,%,10.7,1,Brasil,201704,4º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
143,143,1,Brasil,2,%,6.9,1,Brasil,201704,4º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
144,144,1,Brasil,2,%,4.2,1,Brasil,201704,4º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
145,145,1,Brasil,2,%,13.2,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
146,146,1,Brasil,2,%,43.8,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
147,147,1,Brasil,2,%,27.5,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
148,148,1,Brasil,2,%,11.8,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
149,149,1,Brasil,2,%,7.8,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
150,150,1,Brasil,2,%,4.6,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
151,151,1,Brasil,2,%,12.6,1,Brasil,201802,2º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
152,152,1,Brasil,2,%,42.9,1,Brasil,201802,2º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
153,153,1,Brasil,2,%,26.1,1,Brasil,201802,2º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
