,0,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil (Código),Brasil,Trimestre Móvel (Código),Trimestre Móvel,Variável (Código),Variável
205,205,1,Brasil,2,%,6.9,1,Brasil,201501,nov-dez-jan 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
211,211,1,Brasil,2,%,7.5,1,Brasil,201502,dez-jan-fev 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
217,217,1,Brasil,2,%,8.0,1,Brasil,201503,jan-fev-mar 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
223,223,1,Brasil,2,%,8.1,1,Brasil,201504,fev-mar-abr 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
229,229,1,Brasil,2,%,8.3,1,Brasil,201505,mar-abr-mai 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
235,235,1,Brasil,2,%,8.4,1,Brasil,201506,abr-mai-jun 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
241,241,1,Brasil,2,%,8.7,1,Brasil,201507,mai-jun-jul 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
247,247,1,Brasil,2,%,8.9,1,Brasil,201508,jun-jul-ago 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
253,253,1,Brasil,2,%,9.0,1,Brasil,201509,jul-ago-set 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
259,259,1,Brasil,2,%,9.1,1,Brasil,201510,ago-set-out 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
265,265,1,Brasil,2,%,9.1,1,Brasil,201511,set-out-nov 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
271,271,1,Brasil,2,%,9.1,1,Brasil,201512,out-nov-dez 2015,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
277,277,1,Brasil,2,%,9.6,1,Brasil,201601,nov-dez-jan 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
283,283,1,Brasil,2,%,10.3,1,Brasil,201602,dez-jan-fev 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
289,289,1,Brasil,2,%,11.1,1,Brasil,201603,jan-fev-mar 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
295,295,1,Brasil,2,%,11.3,1,Brasil,201604,fev-mar-abr 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
301,301,1,Brasil,2,%,11.3,1,Brasil,201605,mar-abr-mai 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
307,307,1,Brasil,2,%,11.4,1,Brasil,201606,abr-mai-jun 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
313,313,1,Brasil,2,%,11.7,1,Brasil,201607,mai-jun-jul 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
319,319,1,Brasil,2,%,11.9,1,Brasil,201608,jun-jul-ago 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
325,325,1,Brasil,2,%,11.9,1,Brasil,201609,jul-ago-set 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
331,331,1,Brasil,2,%,11.9,1,Brasil,201610,ago-set-out 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
337,337,1,Brasil,2,%,12.0,1,Brasil,201611,set-out-nov 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
343,343,1,Brasil,2,%,12.2,1,Brasil,201612,out-nov-dez 2016,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
349,349,1,Brasil,2,%,12.7,1,Brasil,201701,nov-dez-jan 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
355,355,1,Brasil,2,%,13.3,1,Brasil,201702,dez-jan-fev 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
361,361,1,Brasil,2,%,13.9,1,Brasil,201703,jan-fev-mar 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
367,367,1,Brasil,2,%,13.7,1,Brasil,201704,fev-mar-abr 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
373,373,1,Brasil,2,%,13.4,1,Brasil,201705,mar-abr-mai 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
379,379,1,Brasil,2,%,13.1,1,Brasil,201706,abr-mai-jun 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
385,385,1,Brasil,2,%,12.9,1,Brasil,201707,mai-jun-jul 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
391,391,1,Brasil,2,%,12.7,1,Brasil,201708,jun-jul-ago 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
397,397,1,Brasil,2,%,12.5,1,Brasil,201709,jul-ago-set 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
403,403,1,Brasil,2,%,12.3,1,Brasil,201710,ago-set-out 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
409,409,1,Brasil,2,%,12.1,1,Brasil,201711,set-out-nov 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
415,415,1,Brasil,2,%,11.9,1,Brasil,201712,out-nov-dez 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
421,421,1,Brasil,2,%,12.3,1,Brasil,201801,nov-dez-jan 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
427,427,1,Brasil,2,%,12.7,1,Brasil,201802,dez-jan-fev 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
433,433,1,Brasil,2,%,13.2,1,Brasil,201803,jan-fev-mar 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
439,439,1,Brasil,2,%,13.0,1,Brasil,201804,fev-mar-abr 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
445,445,1,Brasil,2,%,12.8,1,Brasil,201805,mar-abr-mai 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
451,451,1,Brasil,2,%,12.6,1,Brasil,201806,abr-mai-jun 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
457,457,1,Brasil,2,%,12.4,1,Brasil,201807,mai-jun-jul 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
463,463,1,Brasil,2,%,12.3,1,Brasil,201808,jun-jul-ago 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
469,469,1,Brasil,2,%,12.0,1,Brasil,201809,jul-ago-set 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
475,475,1,Brasil,2,%,11.9,1,Brasil,201810,ago-set-out 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
481,481,1,Brasil,2,%,11.7,1,Brasil,201811,set-out-nov 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
487,487,1,Brasil,2,%,11.7,1,Brasil,201812,out-nov-dez 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
493,493,1,Brasil,2,%,12.2,1,Brasil,201901,nov-dez-jan 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
499,499,1,Brasil,2,%,12.6,1,Brasil,201902,dez-jan-fev 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
505,505,1,Brasil,2,%,12.8,1,Brasil,201903,jan-fev-mar 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
511,511,1,Brasil,2,%,12.6,1,Brasil,201904,fev-mar-abr 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
517,517,1,Brasil,2,%,12.4,1,Brasil,201905,mar-abr-mai 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
523,523,1,Brasil,2,%,12.1,1,Brasil,201906,abr-mai-jun 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
529,529,1,Brasil,2,%,12.0,1,Brasil,201907,mai-jun-jul 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
535,535,1,Brasil,2,%,11.9,1,Brasil,201908,jun-jul-ago 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
541,541,1,Brasil,2,%,11.9,1,Brasil,201909,jul-ago-set 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
547,547,1,Brasil,2,%,11.8,1,Brasil,201910,ago-set-out 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
553,553,1,Brasil,2,%,11.3,1,Brasil,201911,set-out-nov 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
559,559,1,Brasil,2,%,11.1,1,Brasil,201912,out-nov-dez 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
565,565,1,Brasil,2,%,11.4,1,Brasil,202001,nov-dez-jan 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
571,571,1,Brasil,2,%,11.8,1,Brasil,202002,dez-jan-fev 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
577,577,1,Brasil,2,%,12.4,1,Brasil,202003,jan-fev-mar 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
583,583,1,Brasil,2,%,12.7,1,Brasil,202004,fev-mar-abr 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
589,589,1,Brasil,2,%,13.1,1,Brasil,202005,mar-abr-mai 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
595,595,1,Brasil,2,%,13.6,1,Brasil,202006,abr-mai-jun 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
601,601,1,Brasil,2,%,14.1,1,Brasil,202007,mai-jun-jul 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
607,607,1,Brasil,2,%,14.8,1,Brasil,202008,jun-jul-ago 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
613,613,1,Brasil,2,%,14.9,1,Brasil,202009,jul-ago-set 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
619,619,1,Brasil,2,%,14.6,1,Brasil,202010,ago-set-out 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
625,625,1,Brasil,2,%,14.4,1,Brasil,202011,set-out-nov 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
631,631,1,Brasil,2,%,14.2,1,Brasil,202012,out-nov-dez 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
637,637,1,Brasil,2,%,14.5,1,Brasil,202101,nov-dez-jan 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
643,643,1,Brasil,2,%,14.6,1,Brasil,202102,dez-jan-fev 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
649,649,1,Brasil,2,%,14.9,1,Brasil,202103,jan-fev-mar 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
655,655,1,Brasil,2,%,14.8,1,Brasil,202104,fev-mar-abr 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
661,661,1,Brasil,2,%,14.7,1,Brasil,202105,mar-abr-mai 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
667,667,1,Brasil,2,%,14.2,1,Brasil,202106,abr-mai-jun 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
673,673,1,Brasil,2,%,13.7,1,Brasil,202107,mai-jun-jul 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
679,679,1,Brasil,2,%,13.1,1,Brasil,202108,jun-jul-ago 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
685,685,1,Brasil,2,%,12.6,1,Brasil,202109,jul-ago-set 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
691,691,1,Brasil,2,%,12.1,1,Brasil,202110,ago-set-out 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
697,697,1,Brasil,2,%,11.6,1,Brasil,202111,set-out-nov 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
703,703,1,Brasil,2,%,11.1,1,Brasil,202112,out-nov-dez 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
709,709,1,Brasil,2,%,11.2,1,Brasil,202201,nov-dez-jan 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
715,715,1,Brasil,2,%,11.2,1,Brasil,202202,dez-jan-fev 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
721,721,1,Brasil,2,%,11.1,1,Brasil,202203,jan-fev-mar 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
727,727,1,Brasil,2,%,10.5,1,Brasil,202204,fev-mar-abr 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
733,733,1,Brasil,2,%,9.8,1,Brasil,202205,mar-abr-mai 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
739,739,1,Brasil,2,%,9.3,1,Brasil,202206,abr-mai-jun 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
745,745,1,Brasil,2,%,9.1,1,Brasil,202207,mai-jun-jul 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
751,751,1,Brasil,2,%,8.9,1,Brasil,202208,jun-jul-ago 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
757,757,1,Brasil,2,%,8.7,1,Brasil,202209,jul-ago-set 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
763,763,1,Brasil,2,%,8.3,1,Brasil,202210,ago-set-out 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
769,769,1,Brasil,2,%,8.1,1,Brasil,202211,set-out-nov 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
775,775,1,Brasil,2,%,7.9,1,Brasil,202212,out-nov-dez 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
781,781,1,Brasil,2,%,8.4,1,Brasil,202301,nov-dez-jan 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
787,787,1,Brasil,2,%,8.6,1,Brasil,202302,dez-jan-fev 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
793,793,1,Brasil,2,%,8.8,1,Brasil,202303,jan-fev-mar 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
799,799,1,Brasil,2,%,8.5,1,Brasil,202304,fev-mar-abr 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
805,805,1,Brasil,2,%,8.3,1,Brasil,202305,mar-abr-mai 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
811,811,1,Brasil,2,%,8.0,1,Brasil,202306,abr-mai-jun 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
817,817,1,Brasil,2,%,7.9,1,Brasil,202307,mai-jun-jul 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
823,823,1,Brasil,2,%,7.8,1,Brasil,202308,jun-jul-ago 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
829,829,1,Brasil,2,%,7.7,1,Brasil,202309,jul-ago-set 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
835,835,1,Brasil,2,%,7.6,1,Brasil,202310,ago-set-out 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
841,841,1,Brasil,2,%,7.5,1,Brasil,202311,set-out-nov 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"
